SaleID,price
242459,29196.389
242460,1739.6553
242461,23421.527
242462,3968.2852
242463,12961.538
242464,1330.6218
242465,877.8836
242466,2994.8357
242467,8273.666
242468,10683.216
242469,7933.9785
242470,27864.398
242471,4345.1426
242472,13889.68
242473,2290.6152
242474,12009.96
242475,657.20276
242476,10855.097
242477,8209.332
242478,12751.728
242479,3122.538
242480,533.38025
242481,3097.478
242482,770.38434
242483,3963.0903
242484,2413.3752
242485,1185.0378
242486,5846.9287
242487,9699.806
242488,905.3085
242489,978.4891
242490,995.5514
242491,5125.7666
242492,293.39297
242493,9950.856
242494,4023.8835
242495,4696.523
242496,628.26154
242497,5516.4946
242498,21278.305
242499,3859.596
242500,6798.106
242501,566.7388
242502,848.134
242503,6008.801
242504,1458.9141
242505,3555.8628
242506,6985.7617
242507,1349.8727
242508,1106.2739
242509,6361.914
242510,3314.8374
242511,26105.352
242512,373.08328
242513,36862.223
242514,11065.146
242515,6505.136
242516,24196.785
242517,299.61694
242518,1967.5878
242519,8240.401
242520,8428.661
242521,2244.2886
242522,2033.9257
242523,929.5034
242524,1842.7667
242525,309.44388
242526,837.5869
242527,5056.644
242528,26529.916
242529,19643.32
242530,4350.7324
242531,13071.651
242532,9440.706
242533,6180.5557
242534,11317.054
242535,1977.5479
242536,4408.581
242537,13869.757
242538,555.40784
242539,5559.714
242540,1002.781
242541,759.4546
242542,8465.593
242543,544.39
242544,11147.252
242545,13085.536
242546,1319.7012
242547,24809.744
242548,7441.645
242549,650.7931
242550,1726.557
242551,2567.8335
242552,31016.361
242553,4079.7058
242554,11212.466
242555,20907.268
242556,8537.306
242557,5813.4556
242558,1393.7642
242559,6916.304
242560,9297.009
242561,43656.754
242562,22943.36
242563,3665.3525
242564,1534.0435
242565,3818.0913
242566,1479.971
242567,848.3639
242568,5403.6914
242569,19886.994
242570,10043.453
242571,857.03906
242572,23499.1
242573,3033.2197
242574,3572.5435
242575,6922.4272
242576,20773.828
242577,661.22546
242578,7188.665
242579,11832.847
242580,3147.1846
242581,12194.477
242582,3145.8198
242583,683.9162
242584,152.04538
242585,2523.3018
242586,1711.696
242587,10569.368
242588,515.1573
242589,2465.2803
242590,6263.1196
242591,5978.8975
242592,2277.0078
242593,15230.242
242594,167.07458
242595,299.6261
242596,2701.1443
242597,1991.104
242598,1978.0262
242599,2062.162
242600,922.5663
242601,512.66516
242602,9311.023
242603,382.09695
242604,3863.3594
242605,1262.2712
242606,4588.4062
242607,2236.39
242608,33456.766
242609,5889.342
242610,814.9795
242611,1918.8772
242612,8707.2295
242613,1780.437
242614,3249.0142
242615,665.3051
242616,9458.393
242617,1824.675
242618,1036.2625
242619,946.4739
242620,7496.737
242621,7019.04
242622,15195.307
242623,5854.0654
242624,2462.5771
242625,1349.5913
242626,558.8069
242627,15456.304
242628,9984.569
242629,1478.0118
242630,1505.5317
242631,1866.4773
242632,2601.9028
242633,753.94415
242634,2229.851
242635,1700.5226
242636,5438.4453
242637,22122.049
242638,7841.4346
242639,1358.5344
242640,16633.283
242641,8881.974
242642,3248.996
242643,1360.5483
242644,761.2889
242645,3185.9014
242646,2821.9453
242647,5396.7217
242648,12921.927
242649,22061.855
242650,5782.877
242651,3924.859
242652,1156.2366
242653,4476.773
242654,1081.2294
242655,3608.3818
242656,737.92584
242657,2455.4175
242658,93.68139
242659,3810.6807
242660,2611.9421
242661,3121.9512
242662,6541.202
242663,17985.707
242664,2304.3472
242665,3202.111
242666,1081.3271
242667,8782.833
242668,1350.0002
242669,17350.426
242670,7912.7715
242671,17746.438
242672,1230.9934
242673,4213.4775
242674,4530.668
242675,1374.0607
242676,1140.2341
242677,12279.458
242678,1518.5945
242679,522.3551
242680,5729.6797
242681,3238.186
242682,21643.043
242683,17107.09
242684,1895.4619
242685,3941.8428
242686,510.071
242687,1313.6177
242688,1557.2598
242689,1208.7739
242690,2471.7537
242691,9650.2
242692,5437.161
242693,6914.1177
242694,20794.094
242695,1494.148
242696,12751.231
242697,1568.081
242698,1284.088
242699,4077.5645
242700,6503.528
242701,3594.38
242702,16512.113
242703,2679.5977
242704,1726.1658
242705,2193.7598
242706,972.9745
242707,10455.052
242708,1471.2667
242709,17487.018
242710,8489.442
242711,12054.0625
242712,3875.902
242713,4122.869
242714,7568.6978
242715,4945.3984
242716,12533.437
242717,6868.5034
242718,107.202545
242719,1296.3368
242720,1556.1976
242721,20740.35
242722,2634.2102
242723,6611.1787
242724,777.88934
242725,730.1286
242726,144.02788
242727,3839.874
242728,32701.895
242729,237.26695
242730,16030.932
242731,3442.0178
242732,14680.3955
242733,1528.9937
242734,6967.195
242735,1060.8474
242736,437.345
242737,1603.331
242738,21778.586
242739,1005.44653
242740,1221.1254
242741,5822.383
242742,2961.0078
242743,728.4088
242744,1637.6302
242745,1951.2815
242746,2182.5889
242747,2529.155
242748,4969.5396
242749,9991.528
242750,617.1721
242751,23836.137
242752,8846.23
242753,10041.138
242754,9597.073
242755,3437.454
242756,1710.2014
242757,1851.9264
242758,1963.3046
242759,8044.2505
242760,1771.4465
242761,1268.1592
242762,735.62354
242763,3101.4043
242764,2095.708
242765,9488.636
242766,2702.6582
242767,810.5691
242768,1106.8367
242769,1929.2047
242770,18571.002
242771,7346.801
242772,5754.782
242773,8896.353
242774,4485.3486
242775,707.9778
242776,2483.5083
242777,4154.0146
242778,24154.74
242779,8723.078
242780,2003.6628
242781,7252.5615
242782,10838.598
242783,4913.8027
242784,574.07886
242785,735.1645
242786,2602.602
242787,1887.8052
242788,1962.8027
242789,1605.0826
242790,3836.8745
242791,6190.88
242792,11849.843
242793,3298.8384
242794,2120.4644
242795,933.12305
242796,240.13066
242797,2468.8264
242798,17559.72
242799,2235.203
242800,1349.1738
242801,959.1355
242802,858.90906
242803,2590.0542
242804,183.57458
242805,17168.934
242806,1551.5215
242807,7382.1045
242808,591.0847
242809,15957.222
242810,935.3076
242811,3653.2517
242812,7818.1514
242813,6589.202
242814,8743.028
242815,475.81863
242816,449.30472
242817,654.3617
242818,3952.4756
242819,1821.1792
242820,17077.035
242821,795.5287
242822,3043.0083
242823,1118.5641
242824,20087.215
242825,6946.36
242826,415.35568
242827,525.35205
242828,474.17935
242829,1082.4512
242830,7915.4004
242831,6653.395
242832,900.1952
242833,1197.133
242834,205.28065
242835,15467.327
242836,2378.1812
242837,33842.332
242838,12763.387
242839,2890.4268
242840,2314.2656
242841,8473.4795
242842,494.3309
242843,1182.8402
242844,4079.4136
242845,1786.8064
242846,251.6472
242847,4324.755
242848,1246.0338
242849,1512.1223
242850,2916.955
242851,3157.3145
242852,3387.2434
242853,33043.812
242854,2784.8794
242855,249.05585
242856,4345.336
242857,2474.9434
242858,8756.512
242859,1131.1831
242860,1575.7317
242861,15947.653
242862,845.5773
242863,3307.2158
242864,1703.9854
242865,5345.1167
242866,3565.9841
242867,6082.628
242868,3703.063
242869,8533.556
242870,1753.2866
242871,5561.4023
242872,6471.8525
242873,21240.984
242874,23312.275
242875,6311.784
242876,7025.1006
242877,6661.699
242878,1451.1873
242879,15210.552
242880,3157.2603
242881,3265.8013
242882,1217.5536
242883,1082.1345
242884,390.20065
242885,3278.8877
242886,1429.0403
242887,11807.6875
242888,12228.862
242889,16674.395
242890,6651.2275
242891,6668.6064
242892,1300.1951
242893,4951.9883
242894,1039.6298
242895,5865.958
242896,1246.681
242897,1986.8372
242898,1985.499
242899,2577.9546
242900,3905.3738
242901,1416.0336
242902,3031.8916
242903,10291.153
242904,1830.0149
242905,1213.687
242906,5411.453
242907,3378.7798
242908,1519.0723
242909,4589.1934
242910,3791.745
242911,1282.4933
242912,8847.739
242913,2475.2651
242914,1764.0208
242915,4408.403
242916,9447.321
242917,174.69682
242918,191.25188
242919,720.9667
242920,1480.4978
242921,3374.9116
242922,12663.532
242923,1119.8788
242924,975.48444
242925,303.72827
242926,993.06665
242927,8196.327
242928,1005.327
242929,1263.8147
242930,1704.4169
242931,11283.462
242932,3239.5256
242933,5693.684
242934,4359.755
242935,598.18726
242936,12038.562
242937,498.06622
242938,12332.771
242939,3989.1194
242940,1988.7893
242941,12852.714
242942,416.55746
242943,23865.695
242944,4430.424
242945,883.0789
242946,3091.164
242947,5385.4863
242948,1180.332
242949,2243.878
242950,9523.751
242951,7068.408
242952,14804.446
242953,4459.852
242954,2792.4653
242955,1011.2567
242956,884.85046
242957,3182.847
242958,4974.6426
242959,785.5202
242960,11619.943
242961,2020.4237
242962,6153.198
242963,4460.0176
242964,16413.906
242965,5763.434
242966,6528.2344
242967,1574.178
242968,2779.3682
242969,1218.7672
242970,5101.2607
242971,1162.1556
242972,12624.218
242973,40087.934
242974,17569.947
242975,7921.0225
242976,3202.8481
242977,4048.6719
242978,12072.808
242979,5233.921
242980,7988.7485
242981,4203.246
242982,8259.98
242983,1016.714
242984,7531.1665
242985,6143.997
242986,1209.3689
242987,4802.45
242988,15311.407
242989,10007.263
242990,887.02386
242991,14444.116
242992,4407.9316
242993,14976.593
242994,1759.53
242995,11461.233
242996,3433.1006
242997,2877.8691
242998,1288.2104
242999,1614.0479
243000,1226.13
243001,1680.2106
243002,15293.538
243003,6276.522
243004,400.6794
243005,21986.062
243006,1730.6077
243007,1493.7415
243008,626.13116
243009,327.21536
243010,3892.9756
243011,24573.219
243012,1354.7344
243013,27822.867
243014,3328.2637
243015,1297.2324
243016,2452.3562
243017,743.98376
243018,526.8358
243019,13707.546
243020,7420.08
243021,11179.96
243022,7548.626
243023,12856.938
243024,6258.883
243025,735.0432
243026,4049.397
243027,1004.0364
243028,6838.9565
243029,5827.961
243030,4687.493
243031,1665.0884
243032,4477.311
243033,12636.453
243034,1023.66626
243035,9994.124
243036,1069.7167
243037,8482.925
243038,1439.2106
243039,118.60277
243040,3505.9111
243041,450.33273
243042,3407.2437
243043,323.61758
243044,3594.4004
243045,6669.4707
243046,2365.6587
243047,2614.5005
243048,2572.8384
243049,43298.754
243050,9474.362
243051,1919.7567
243052,15729.781
243053,895.2773
243054,20344.334
243055,8200.144
243056,19619.863
243057,780.94714
243058,3947.8877
243059,8894.04
243060,350.93802
243061,2488.9946
243062,5195.4746
243063,498.04144
243064,11185.349
243065,5259.3525
243066,274.4444
243067,409.31808
243068,37211.043
243069,705.7051
243070,616.46216
243071,1401.866
243072,3518.6846
243073,12855.397
243074,15382.122
243075,4869.8267
243076,5527.0225
243077,959.3795
243078,15591.323
243079,7982.4062
243080,6119.1597
243081,190.74855
243082,12223.81
243083,6883.706
243084,9028.877
243085,23293.248
243086,13206.747
243087,2333.281
243088,6812.206
243089,2361.4595
243090,2077.7844
243091,2395.7876
243092,2005.6873
243093,494.52103
243094,87.28134
243095,2817.018
243096,4989.3496
243097,14563.292
243098,23792.326
243099,2169.3398
243100,10020.513
243101,479.06186
243102,2031.7175
243103,7221.093
243104,586.10767
243105,20481.006
243106,3552.3901
243107,8615.227
243108,1222.8713
243109,17831.918
243110,4748.035
243111,6826.9595
243112,18905.635
243113,4891.3877
243114,8960.105
243115,1472.7603
243116,10649.06
243117,5685.9297
243118,9307.812
243119,4655.638
243120,306.7336
243121,4758.5264
243122,2395.281
243123,1211.3374
243124,1198.6941
243125,800.2374
243126,6061.9736
243127,1278.4141
243128,2709.478
243129,2302.4062
243130,3920.2139
243131,2296.8237
243132,9137.761
243133,474.57034
243134,2450.505
243135,1205.391
243136,2642.4834
243137,1849.5137
243138,5564.635
243139,1213.2957
243140,3975.9404
243141,2629.8835
243142,15528.667
243143,4850.707
243144,5875.0825
243145,5200.3477
243146,443.58792
243147,1283.9653
243148,347.0278
243149,10416.525
243150,18357.31
243151,6605.061
243152,2241.5889
243153,2652.4463
243154,2157.109
243155,642.6172
243156,805.9915
243157,741.97815
243158,7600.1997
243159,3151.4294
243160,1042.9061
243161,6399.3926
243162,4032.4106
243163,574.85803
243164,5810.823
243165,9255.948
243166,13950.076
243167,1310.6167
243168,1755.8058
243169,840.28656
243170,3304.9785
243171,3130.189
243172,2501.8152
243173,24503.797
243174,2615.832
243175,2951.8984
243176,2480.7915
243177,5953.103
243178,668.3401
243179,3163.2734
243180,8036.268
243181,1068.2343
243182,6343.3237
243183,4082.882
243184,5701.2656
243185,471.1545
243186,319.62643
243187,5684.312
243188,11739.851
243189,2468.0437
243190,10705.577
243191,2273.5137
243192,3890.3354
243193,11363.448
243194,1552.0433
243195,1472.4067
243196,20483.633
243197,16164.918
243198,2496.9492
243199,3118.9028
243200,1803.3279
243201,3743.4438
243202,893.8875
243203,471.57684
243204,1699.4941
243205,11623.731
243206,6643.542
243207,6744.157
243208,4621.9355
243209,967.81494
243210,14977.36
243211,558.7856
243212,4111.8877
243213,7845.262
243214,3004.708
243215,3860.1104
243216,19127.082
243217,4252.9004
243218,9587.259
243219,17632.516
243220,5276.6055
243221,2144.149
243222,5522.902
243223,454.75845
243224,710.13965
243225,6641.536
243226,8294.211
243227,1896.9663
243228,6469.6484
243229,4176.3237
243230,13580.304
243231,39214.96
243232,2390.4119
243233,2831.5264
243234,3545.3408
243235,1533.7712
243236,19489.932
243237,5222.6494
243238,3625.609
243239,1498.2231
243240,9952.7295
243241,1787.8987
243242,13276.751
243243,9562.921
243244,3329.234
243245,1503.2129
243246,3022.389
243247,7900.582
243248,17581.375
243249,500.48923
243250,1617.0533
243251,1013.9678
243252,10693.867
243253,8103.8813
243254,6332.0337
243255,7865.046
243256,9701.976
243257,642.99805
243258,1083.7255
243259,826.32
243260,6489.6587
243261,10152.946
243262,3874.4526
243263,593.3519
243264,7349.247
243265,3454.8362
243266,8056.7637
243267,3647.2979
243268,1138.9698
243269,12786.224
243270,9705.794
243271,1590.8934
243272,783.54456
243273,4042.995
243274,2539.9917
243275,1366.9761
243276,3470.2246
243277,348.615
243278,8501.825
243279,4729.425
243280,9271.151
243281,1280.4166
243282,3486.7754
243283,6794.0225
243284,7461.4033
243285,6598.8257
243286,14997.998
243287,804.45935
243288,9379.413
243289,5431.1294
243290,1150.4292
243291,10808.124
243292,1623.2473
243293,3623.9814
243294,2006.0671
243295,4766.974
243296,2381.107
243297,1131.3519
243298,2225.1113
243299,2430.093
243300,11253.961
243301,3326.8936
243302,7317.8477
243303,180.40593
243304,3273.1777
243305,445.18936
243306,687.92065
243307,3739.4243
243308,3514.191
243309,428.50137
243310,1141.4227
243311,502.36014
243312,1010.339
243313,491.38995
243314,6536.9233
243315,3058.376
243316,1400.8604
243317,222.55888
243318,624.49884
243319,1269.5835
243320,553.86414
243321,1530.7769
243322,6643.8545
243323,9684.633
243324,660.777
243325,2538.9346
243326,1711.6333
243327,15981.315
243328,1054.965
243329,180.47856
243330,292.34644
243331,533.64166
243332,7106.8164
243333,10444.649
243334,1281.671
243335,2796.6602
243336,3575.2822
243337,924.04034
243338,1650.0894
243339,1701.905
243340,4920.2085
243341,10126.368
243342,2559.529
243343,7636.106
243344,12310.349
243345,1335.9766
243346,1964.0186
243347,1496.3809
243348,923.01526
243349,3768.5818
243350,1646.2804
243351,16490.543
243352,8075.418
243353,1275.4489
243354,11989.017
243355,8602.565
243356,3631.275
243357,10709.442
243358,4263.1025
243359,1477.9493
243360,511.94644
243361,372.0623
243362,1528.6055
243363,1010.49054
243364,2049.845
243365,9429.573
243366,4772.273
243367,608.7777
243368,2366.6133
243369,563.2097
243370,3965.6968
243371,3745.1553
243372,2180.5583
243373,1520.4155
243374,2535.294
243375,840.448
243376,4277.8887
243377,2501.4246
243378,12964.39
243379,12794.503
243380,5846.818
243381,2208.069
243382,7255.309
243383,2424.3237
243384,4796.4277
243385,8463.779
243386,4721.8325
243387,1594.9321
243388,7449.467
243389,4975.246
243390,2203.6572
243391,5100.3965
243392,5847.815
243393,10588.276
243394,253.1045
243395,665.8012
243396,9538.267
243397,3002.1914
243398,1384.971
243399,18752.982
243400,3260.026
243401,5492.9526
243402,353.84116
243403,10451.159
243404,913.1221
243405,2084.4473
243406,529.031
243407,364.4886
243408,597.334
243409,1101.8062
243410,4294.211
243411,1208.4434
243412,8171.636
243413,1107.8555
243414,4516.5674
243415,1417.9692
243416,4247.197
243417,7835.2236
243418,1669.4818
243419,16715.0
243420,3944.4119
243421,230.38533
243422,7781.3994
243423,781.2224
243424,10301.967
243425,1439.1841
243426,1214.1318
243427,8105.2046
243428,5552.3022
243429,6092.911
243430,2999.4927
243431,3921.126
243432,2423.4802
243433,516.8718
243434,1010.0993
243435,888.5489
243436,2423.399
243437,1107.481
243438,4443.3
243439,5683.869
243440,683.3738
243441,5949.6455
243442,692.9203
243443,1558.4736
243444,1877.7952
243445,13879.156
243446,21996.727
243447,1349.7375
243448,1363.4757
243449,6886.1943
243450,26729.145
243451,1964.7201
243452,5299.561
243453,354.48508
243454,1512.8004
243455,1580.1495
243456,10546.254
243457,3106.791
243458,6783.979
243459,15121.439
243460,8231.233
243461,1526.3007
243462,1342.3093
243463,298.7935
243464,7302.4517
243465,6032.721
243466,6060.599
243467,777.4055
243468,2584.1533
243469,102.9128
243470,3934.3867
243471,1476.7115
243472,6092.784
243473,818.9376
243474,6775.461
243475,316.03775
243476,11984.542
243477,21259.373
243478,3931.1565
243479,1664.2904
243480,2206.0596
243481,961.4127
243482,1992.383
243483,605.9067
243484,587.143
243485,2049.7827
243486,340.87897
243487,16885.602
243488,9102.031
243489,9857.806
243490,2366.1792
243491,9470.429
243492,7870.226
243493,7419.862
243494,734.5807
243495,23929.336
243496,3266.9387
243497,10907.291
243498,5920.78
243499,576.7252
243500,16596.348
243501,12495.075
243502,3789.187
243503,7723.4814
243504,1373.7389
243505,1522.6544
